Symbol,Time,Avg_volume
MSFT,20:02:00,80670.0
MSFT,20:04:00,78385.4
MSFT,20:06:00,75123.4
MSFT,20:08:00,87067.6
MSFT,20:10:00,85530.6
MSFT,20:12:00,67116.0
MSFT,20:14:00,78093.0
MSFT,20:16:00,65773.2
MSFT,20:18:00,73289.6
MSFT,20:20:00,84122.8
MSFT,20:22:00,72613.4
MSFT,20:24:00,60988.4
MSFT,20:26:00,71861.6
MSFT,20:28:00,80659.6
MSFT,20:30:00,80695.4
MSFT,20:32:00,57952.2
MSFT,20:34:00,87143.0
MSFT,20:36:00,50475.0
MSFT,20:38:00,66192.4
MSFT,20:40:00,63864.0
MSFT,20:42:00,51097.8
MSFT,20:44:00,53000.4
MSFT,20:46:00,50438.8
MSFT,20:48:00,70670.2
MSFT,20:50:00,60670.4
MSFT,20:52:00,79230.6
MSFT,20:54:00,84218.4
MSFT,20:56:00,67047.6
MSFT,20:58:00,64706.2
MSFT,21:00:00,104807.2
MSFT,21:02:00,90895.6
MSFT,21:04:00,89610.4
MSFT,21:06:00,83769.6
MSFT,21:08:00,107114.8
MSFT,21:10:00,87161.6
MSFT,21:12:00,71845.8
MSFT,21:14:00,63024.6
MSFT,21:16:00,82676.8
MSFT,21:18:00,71146.6
MSFT,21:20:00,67573.6
MSFT,21:22:00,69336.6
MSFT,21:24:00,71337.0
MSFT,21:26:00,84523.4
MSFT,21:28:00,82046.0
MSFT,21:30:00,112686.4
MSFT,21:32:00,105219.2
MSFT,21:34:00,70482.8
MSFT,21:36:00,73917.8
MSFT,21:38:00,73622.0
MSFT,21:40:00,96198.2
MSFT,21:42:00,91801.0
MSFT,21:44:00,113740.0
MSFT,21:46:00,92597.4
MSFT,21:48:00,82274.6
MSFT,21:50:00,119514.8
MSFT,21:52:00,84985.0
MSFT,21:54:00,92241.0
MSFT,21:56:00,92297.2
MSFT,21:58:00,96177.6
MSFT,22:00:00,96727.0
MSFT,22:02:00,74079.8
MSFT,22:04:00,85265.6
MSFT,22:06:00,93502.6
MSFT,22:08:00,89412.4
MSFT,22:10:00,105376.8
MSFT,22:12:00,95182.4
MSFT,22:14:00,110027.4
MSFT,22:16:00,92596.8
MSFT,22:18:00,114435.8
MSFT,22:20:00,114091.4
MSFT,22:22:00,106065.6
MSFT,22:24:00,98572.0
MSFT,22:26:00,90534.8
MSFT,22:28:00,128061.4
MSFT,22:30:00,114497.2
MSFT,22:32:00,110215.6
MSFT,22:34:00,127856.6
MSFT,22:36:00,111084.6
MSFT,22:38:00,133498.6
MSFT,22:40:00,135671.2
MSFT,22:42:00,178077.6
MSFT,22:44:00,188311.8
MSFT,22:46:00,171292.2
MSFT,22:48:00,141735.4
MSFT,22:50:00,349868.2
MSFT,22:52:00,306429.2
MSFT,22:54:00,519641.4
MSFT,22:56:00,509604.6
MSFT,22:58:00,1171903.0
MSFT,23:00:00,8170579.6
MSFT,23:02:00,27444.0
MSFT,23:04:00,12043.2
MSFT,23:06:00,7674.2
MSFT,23:08:00,17875.2
MSFT,23:10:00,7053.8
MSFT,23:12:00,27610.0
MSFT,23:14:00,9868.8
MSFT,23:16:00,43815.2
MSFT,23:18:00,7863.0
MSFT,23:20:00,37251.0
MSFT,23:22:00,6021.0
MSFT,23:24:00,8101.2
MSFT,23:26:00,3501.0
MSFT,23:28:00,6204.8
MSFT,23:30:00,4732.4
MSFT,23:32:00,4761.4
MSFT,23:34:00,3358.6
MSFT,23:36:00,4166.2
MSFT,23:38:00,4132.6
MSFT,23:40:00,3754.2
MSFT,23:42:00,3655.8
MSFT,23:44:00,4379.2
MSFT,23:46:00,5590.8
MSFT,23:48:00,3594.2
MSFT,23:50:00,4152.4
MSFT,23:52:00,3657.2
MSFT,23:54:00,7820.2
MSFT,23:56:00,3277.8
MSFT,23:58:00,2811.0
